Contact,Date1,Date2,start x,start y,end x,end y
S109_Median_8,14-Sep-2017,08-Nov-2017,498.8883,286.1767,1442.256,283.4545
S109_Median_8,14-Sep-2017,08-Nov-2017,498.8883,286.1767,476.8646,262.1946
S109_Median_8,14-Sep-2017,08-Nov-2017,498.8883,286.1767,1438.009,259.693
S109_Median_8,14-Sep-2017,08-Nov-2017,498.8883,286.1767,472.6201,267.5803
S109_Median_8,14-Sep-2017,08-Nov-2017,498.8883,286.1767,1444.568,266.9475
S109_Median_8,14-Sep-2017,08-Nov-2017,498.8883,286.1767,476.7957,277.813
S109_Median_8,14-Sep-2017,08-Nov-2017,498.8883,286.1767,1432.113,266.797
S109_Median_8,14-Sep-2017,08-Nov-2017,498.8883,286.1767,480.1366,261.3048
S109_Median_8,14-Sep-2017,08-Nov-2017,498.8883,286.1767,1432.91,273.0433
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,476.5335,198.3215
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1409.508,227.8319
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,476.3953,239.8824
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1407.759,259.6902
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,474.2791,228.0511
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1408.666,263.8508
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,474.6756,248.3181
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,470.2785,408.0431
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1409.064,291.2206
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,442.7042,431.7141
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,477.0797,275.4479
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1405.207,300.0157
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,417.4156,272.743
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,446.6547,443.5363
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,475.0929,252.1819
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1414.189,309.4566
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,475.0811,241.5406
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1413.402,277.2428
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,473.321,253.6454
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1413.382,281.8059
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,478.6279,243.1264
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1417.315,276.433
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,444.7596,299.5111
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1418.736,281.4849
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,480.4971,268.2911
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1416.76,269.8239
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,479.4427,261.2274
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1417.299,284.0307
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,479.4984,277.2682
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1411.133,271.7643
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,418.9806,311.1725
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,476.2435,297.9017
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1412.408,274.7346
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,419.3651,315.9028
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,474.2545,305.3704
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1410.094,288.6642
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,445.4777,322.4619
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1412.452,281.1438
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,176.3948,614.1581
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,476.0417,208.2782
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1405.095,277.7535
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,168.0003,606.1704
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,446.8499,301.5981
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1406.619,310.8347
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,444.8761,314.2698
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1412.033,287.3835
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,173.3866,621.3832
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,455.9228,348.4428
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1415.299,290.8333
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,449.8934,328.1064
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1417.861,281.4045
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,172.5329,615.4681
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,451.7961,324.4897
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1414.846,278.6745
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,411.6905,301.1605
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,475.985,315.9355
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1417.605,284.5241
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,177.9314,613.9794
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,447.3524,326.9865
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1413.262,290.5591
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,173.1074,612.3705
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,445.6826,337.2827
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1414.498,278.4315
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,170.6677,611.9823
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,439.1096,331.6043
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1421.325,276.2105
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,157.1172,594.5476
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,431.2704,327.1161
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1415.909,294.5605
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,188.9024,632.8664
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,447.4134,317.1611
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1414.735,293.3723
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,450.8713,316.9098
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1414.265,289.4327
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,451.1845,315.7475
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1411.733,297.5648
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,444.724,325.0909
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1411.623,283.9056
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,446.8227,329.5842
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1409.293,295.3215
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,446.4624,337.8182
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1415.7,288.8113
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,445.7609,339.6121
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1408.711,288.4146
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,477.3969,250.7143
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1436.599,276.8086
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,474.7387,267.7696
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1410.847,281.5327
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,474.3643,252.9525
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1442.256,283.4545
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,476.8646,262.1946
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1438.009,259.693
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,472.6201,267.5803
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1444.568,266.9475
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,476.7957,277.813
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1432.113,266.797
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,480.1366,261.3048
S109_Median_8,14-Sep-2017,08-Nov-2017,1406.573,262.8674,1432.91,273.0433
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,476.5335,198.3215
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1409.508,227.8319
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,476.3953,239.8824
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1407.759,259.6902
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,474.2791,228.0511
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1408.666,263.8508
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,474.6756,248.3181
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,470.2785,408.0431
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1409.064,291.2206
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,442.7042,431.7141
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,477.0797,275.4479
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1405.207,300.0157
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,417.4156,272.743
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,446.6547,443.5363
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,475.0929,252.1819
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1414.189,309.4566
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,475.0811,241.5406
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1413.402,277.2428
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,473.321,253.6454
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1413.382,281.8059
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,478.6279,243.1264
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1417.315,276.433
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,444.7596,299.5111
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1418.736,281.4849
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,480.4971,268.2911
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1416.76,269.8239
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,479.4427,261.2274
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1417.299,284.0307
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,479.4984,277.2682
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1411.133,271.7643
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,418.9806,311.1725
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,476.2435,297.9017
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1412.408,274.7346
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,419.3651,315.9028
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,474.2545,305.3704
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1410.094,288.6642
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,445.4777,322.4619
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1412.452,281.1438
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,176.3948,614.1581
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,476.0417,208.2782
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1405.095,277.7535
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,168.0003,606.1704
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,446.8499,301.5981
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1406.619,310.8347
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,444.8761,314.2698
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1412.033,287.3835
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,173.3866,621.3832
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,455.9228,348.4428
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1415.299,290.8333
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,449.8934,328.1064
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1417.861,281.4045
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,172.5329,615.4681
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,451.7961,324.4897
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1414.846,278.6745
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,411.6905,301.1605
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,475.985,315.9355
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1417.605,284.5241
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,177.9314,613.9794
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,447.3524,326.9865
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1413.262,290.5591
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,173.1074,612.3705
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,445.6826,337.2827
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1414.498,278.4315
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,170.6677,611.9823
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,439.1096,331.6043
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1421.325,276.2105
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,157.1172,594.5476
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,431.2704,327.1161
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1415.909,294.5605
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,188.9024,632.8664
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,447.4134,317.1611
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1414.735,293.3723
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,450.8713,316.9098
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1414.265,289.4327
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,451.1845,315.7475
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1411.733,297.5648
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,444.724,325.0909
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1411.623,283.9056
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,446.8227,329.5842
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1409.293,295.3215
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,446.4624,337.8182
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1415.7,288.8113
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,445.7609,339.6121
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1408.711,288.4146
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,477.3969,250.7143
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1436.599,276.8086
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,474.7387,267.7696
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1410.847,281.5327
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,474.3643,252.9525
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1442.256,283.4545
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,476.8646,262.1946
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1438.009,259.693
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,472.6201,267.5803
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1444.568,266.9475
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,476.7957,277.813
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1432.113,266.797
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,480.1366,261.3048
S109_Median_8,14-Sep-2017,08-Nov-2017,496.5384,321.375,1432.91,273.0433
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,476.5335,198.3215
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1409.508,227.8319
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,476.3953,239.8824
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1407.759,259.6902
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,474.2791,228.0511
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1408.666,263.8508
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,474.6756,248.3181
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,470.2785,408.0431
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1409.064,291.2206
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,442.7042,431.7141
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,477.0797,275.4479
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1405.207,300.0157
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,417.4156,272.743
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,446.6547,443.5363
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,475.0929,252.1819
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1414.189,309.4566
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,475.0811,241.5406
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1413.402,277.2428
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,473.321,253.6454
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1413.382,281.8059
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,478.6279,243.1264
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1417.315,276.433
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,444.7596,299.5111
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1418.736,281.4849
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,480.4971,268.2911
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1416.76,269.8239
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,479.4427,261.2274
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1417.299,284.0307
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,479.4984,277.2682
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1411.133,271.7643
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,418.9806,311.1725
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,476.2435,297.9017
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1412.408,274.7346
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,419.3651,315.9028
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,474.2545,305.3704
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1410.094,288.6642
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,445.4777,322.4619
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1412.452,281.1438
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,176.3948,614.1581
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,476.0417,208.2782
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1405.095,277.7535
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,168.0003,606.1704
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,446.8499,301.5981
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1406.619,310.8347
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,444.8761,314.2698
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1412.033,287.3835
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,173.3866,621.3832
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,455.9228,348.4428
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1415.299,290.8333
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,449.8934,328.1064
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1417.861,281.4045
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,172.5329,615.4681
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,451.7961,324.4897
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1414.846,278.6745
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,411.6905,301.1605
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,475.985,315.9355
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1417.605,284.5241
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,177.9314,613.9794
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,447.3524,326.9865
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1413.262,290.5591
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,173.1074,612.3705
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,445.6826,337.2827
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1414.498,278.4315
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,170.6677,611.9823
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,439.1096,331.6043
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1421.325,276.2105
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,157.1172,594.5476
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,431.2704,327.1161
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1415.909,294.5605
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,188.9024,632.8664
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,447.4134,317.1611
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1414.735,293.3723
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,450.8713,316.9098
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1414.265,289.4327
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,451.1845,315.7475
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1411.733,297.5648
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,444.724,325.0909
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1411.623,283.9056
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,446.8227,329.5842
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1409.293,295.3215
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,446.4624,337.8182
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1415.7,288.8113
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,445.7609,339.6121
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1408.711,288.4146
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,477.3969,250.7143
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1436.599,276.8086
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,474.7387,267.7696
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1410.847,281.5327
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,474.3643,252.9525
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1442.256,283.4545
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,476.8646,262.1946
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1438.009,259.693
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,472.6201,267.5803
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1444.568,266.9475
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,476.7957,277.813
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1432.113,266.797
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,480.1366,261.3048
S109_Median_8,14-Sep-2017,08-Nov-2017,1405.182,304.9392,1432.91,273.0433
S109_Median_8,14-Sep-2017,08-Nov-2017,499.5634,290.1189,476.5335,198.3215
S109_Median_8,14-Sep-2017,08-Nov-2017,499.5634,290.1189,1409.508,227.8319
S109_Median_8,14-Sep-2017,08-Nov-2017,499.5634,290.1189,476.3953,239.8824
