Contact,Date1,Date2,start x,start y,end x,end y
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,509.1856,233.6913
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,511.2739,322.6797
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,510.2328,397.5087
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,588.8082,391.1168
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,588.1176,337.0788
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,514.2753,259.6674
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,514.2441,301.0207
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,514.2322,316.7743
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,514.2203,332.528
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,439.2884,526.2615
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,465.2526,513.757
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,537.6809,506.5147
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,533.5615,505.8906
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,598.632,311.6029
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,533.5546,522.9647
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,470.0138,548.1545
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,478.8341,546.0926
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,477.5887,522.442
S104_Median_3,08-Mar-2018,14-Jun-2018,601.4531,234.3321,527.1415,498.2937
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,587.2246,557.3289
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,597.6641,795.3754
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,574.2772,790.9252
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,572.8962,582.5562
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,446.1057,543.391
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,553.588,354.2189
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,454.8417,559.6619
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,547.5477,521.2068
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,450.0657,530.6237
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,548.1987,413.0097
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,449.3667,530.6514
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,549.6214,391.6308
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,543.9659,527.6275
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,446.3518,548.6246
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,439.6893,532.7181
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,431.1109,543.2311
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,451.3275,524.622
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,443.4949,514.5038
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,442.4315,543.0384
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,430.1513,562.5374
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,429.8839,546.733
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,443.1244,535.0642
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,439.6879,527.1728
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,541.7208,423.1321
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,433.677,548.3728
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,545.6681,411.3199
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,442.1135,540.6655
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,446.7037,531.4434
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,434.4573,549.7891
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,446.8557,533.1388
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,417.5338,964.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,433.2559,541.477
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,561.5168,285.3027
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,440.6039,540.3396
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,447.8375,546.7134
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,562.3865,251.2643
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,441.6425,558.8257
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,563.1677,246.7307
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,451.6352,543.7925
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,533.8276,444.7874
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,561.5496,241.9803
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,583.3376,514.3214
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,543.108,503.3514
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,364.5846,300.9077
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,368.5037,326.5103
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,372.4287,344.2361
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,595.8029,521.3364
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,543.8544,529.5867
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,540.1069,525.1969
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,596.3636,518.5314
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,588.83,542.9297
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,803.2615,619.8764
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,588.8572,526.4627
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,534.9692,541.2271
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,582.2217,518.8239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,531.8455,540.7422
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,599.6114,233.1986
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,524.4,554.8051
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,588.4166,555.9056
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,592.8483,537.3428
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,547.7809,525.4438
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,534.8952,535.0587
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,597.3079,519.014
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,522.6708,523.0825
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,439.7665,545.4847
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,378.8588,548.845
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,429.754,547.7382
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,440.4669,507.116
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,549.6273,383.754
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,481.0444,534.855
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,507.2314,238.5246
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,589.4941,363.6424
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,549.3376,525.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,528.3116,549.4199
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,509.1856,233.6913
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,511.2739,322.6797
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,510.2328,397.5087
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,588.8082,391.1168
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,588.1176,337.0788
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,514.2753,259.6674
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,514.2441,301.0207
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,514.2322,316.7743
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,514.2203,332.528
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,439.2884,526.2615
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,465.2526,513.757
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,537.6809,506.5147
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,533.5615,505.8906
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,598.632,311.6029
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,533.5546,522.9647
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,470.0138,548.1545
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,478.8341,546.0926
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,477.5887,522.442
S104_Median_3,08-Mar-2018,14-Jun-2018,602.1716,246.505,527.1415,498.2937
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,587.2246,557.3289
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,597.6641,795.3754
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,574.2772,790.9252
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,572.8962,582.5562
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,446.1057,543.391
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,553.588,354.2189
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,454.8417,559.6619
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,547.5477,521.2068
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,450.0657,530.6237
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,548.1987,413.0097
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,449.3667,530.6514
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,549.6214,391.6308
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,543.9659,527.6275
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,446.3518,548.6246
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,439.6893,532.7181
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,431.1109,543.2311
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,451.3275,524.622
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,443.4949,514.5038
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,442.4315,543.0384
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,430.1513,562.5374
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,429.8839,546.733
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,443.1244,535.0642
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,439.6879,527.1728
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,541.7208,423.1321
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,433.677,548.3728
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,545.6681,411.3199
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,442.1135,540.6655
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,446.7037,531.4434
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,434.4573,549.7891
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,446.8557,533.1388
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,417.5338,964.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,433.2559,541.477
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,561.5168,285.3027
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,440.6039,540.3396
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,447.8375,546.7134
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,562.3865,251.2643
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,441.6425,558.8257
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,563.1677,246.7307
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,451.6352,543.7925
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,533.8276,444.7874
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,561.5496,241.9803
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,583.3376,514.3214
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,543.108,503.3514
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,364.5846,300.9077
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,368.5037,326.5103
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,372.4287,344.2361
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,595.8029,521.3364
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,543.8544,529.5867
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,540.1069,525.1969
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,596.3636,518.5314
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,588.83,542.9297
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,803.2615,619.8764
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,588.8572,526.4627
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,534.9692,541.2271
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,582.2217,518.8239
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,531.8455,540.7422
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,599.6114,233.1986
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,524.4,554.8051
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,588.4166,555.9056
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,592.8483,537.3428
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,547.7809,525.4438
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,534.8952,535.0587
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,597.3079,519.014
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,522.6708,523.0825
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,439.7665,545.4847
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,378.8588,548.845
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,429.754,547.7382
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,440.4669,507.116
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,549.6273,383.754
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,481.0444,534.855
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,507.2314,238.5246
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,589.4941,363.6424
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,549.3376,525.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,528.3116,549.4199
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,509.1856,233.6913
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,511.2739,322.6797
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,510.2328,397.5087
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,588.8082,391.1168
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,588.1176,337.0788
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,514.2753,259.6674
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,514.2441,301.0207
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,514.2322,316.7743
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,514.2203,332.528
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,439.2884,526.2615
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,465.2526,513.757
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,537.6809,506.5147
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,533.5615,505.8906
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,598.632,311.6029
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,533.5546,522.9647
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,470.0138,548.1545
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,478.8341,546.0926
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,477.5887,522.442
S104_Median_3,08-Mar-2018,14-Jun-2018,600.2554,259.3577,527.1415,498.2937
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,587.2246,557.3289
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,597.6641,795.3754
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,574.2772,790.9252
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,572.8962,582.5562
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,446.1057,543.391
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,553.588,354.2189
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,454.8417,559.6619
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,547.5477,521.2068
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,450.0657,530.6237
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,548.1987,413.0097
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,449.3667,530.6514
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,549.6214,391.6308
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,543.9659,527.6275
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,446.3518,548.6246
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,439.6893,532.7181
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,431.1109,543.2311
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,451.3275,524.622
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,443.4949,514.5038
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,442.4315,543.0384
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,430.1513,562.5374
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,429.8839,546.733
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,443.1244,535.0642
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,439.6879,527.1728
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,541.7208,423.1321
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,433.677,548.3728
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,545.6681,411.3199
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,442.1135,540.6655
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,446.7037,531.4434
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,434.4573,549.7891
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,446.8557,533.1388
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,417.5338,964.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,433.2559,541.477
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,561.5168,285.3027
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,440.6039,540.3396
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,447.8375,546.7134
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,562.3865,251.2643
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,441.6425,558.8257
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,563.1677,246.7307
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,451.6352,543.7925
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,533.8276,444.7874
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,561.5496,241.9803
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,583.3376,514.3214
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,543.108,503.3514
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,364.5846,300.9077
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,368.5037,326.5103
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,372.4287,344.2361
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,595.8029,521.3364
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,543.8544,529.5867
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,540.1069,525.1969
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,596.3636,518.5314
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,588.83,542.9297
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,803.2615,619.8764
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,588.8572,526.4627
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,534.9692,541.2271
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,582.2217,518.8239
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,531.8455,540.7422
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,599.6114,233.1986
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,524.4,554.8051
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,588.4166,555.9056
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,592.8483,537.3428
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,547.7809,525.4438
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,534.8952,535.0587
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,597.3079,519.014
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,522.6708,523.0825
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,439.7665,545.4847
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,378.8588,548.845
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,429.754,547.7382
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,440.4669,507.116
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,549.6273,383.754
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,481.0444,534.855
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,507.2314,238.5246
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,589.4941,363.6424
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,549.3376,525.1478
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,528.3116,549.4199
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,509.1856,233.6913
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,511.2739,322.6797
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,510.2328,397.5087
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,588.8082,391.1168
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,588.1176,337.0788
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,510.2239,409.3239
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,514.2753,259.6674
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,514.2441,301.0207
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,514.2322,316.7743
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,514.2203,332.528
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,439.2884,526.2615
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,465.2526,513.757
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,537.6809,506.5147
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,533.5615,505.8906
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,598.632,311.6029
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,533.5546,522.9647
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,470.0138,548.1545
S104_Median_3,08-Mar-2018,14-Jun-2018,600.6356,245.2141,478.8341,546.0926
