Contact,Date1,Date2,start x,start y,end x,end y
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,272.7092,724.0271,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,255.8899,723.4409,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,286.9923,758.5476,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,237.8671,712.9697,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,304.1109,757.0579,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,172.2784,617.134,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,155.593,596.6049,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,232.7099,696.7997,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,235.1655,707.667,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,513.6811,803.1879,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,214.8438,686.7388,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,262.5105,727.5716,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,288.1115,753.7401
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,287.0384,747.8478
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,137.1333,575.7722
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,210.3101,758.8185
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,278.6688,854.641
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,239.3422,724.5325
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,138.4656,573.6439
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,292.539,764.5797
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,286.0168,752.8606
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,272.7763,751.4941
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,310.517,784.063
S107_Median_2,27-Oct-2016,10-Nov-2016,218.5249,677.513,288.1115,753.7401
S107_Median_2,10-Nov-2016,12-Jan-2017,287.0384,747.8478,357.5505,572.0859
S107_Median_2,10-Nov-2016,12-Jan-2017,287.0384,747.8478,319.5787,786.8343
S107_Median_2,10-Nov-2016,12-Jan-2017,287.0384,747.8478,149.3164,583.1281
S107_Median_2,10-Nov-2016,12-Jan-2017,287.0384,747.8478,310.9382,726.312
S107_Median_2,10-Nov-2016,12-Jan-2017,137.1333,575.7722,357.5505,572.0859
S107_Median_2,10-Nov-2016,12-Jan-2017,137.1333,575.7722,319.5787,786.8343
S107_Median_2,10-Nov-2016,12-Jan-2017,137.1333,575.7722,149.3164,583.1281
S107_Median_2,10-Nov-2016,12-Jan-2017,137.1333,575.7722,310.9382,726.312
S107_Median_2,10-Nov-2016,12-Jan-2017,210.3101,758.8185,357.5505,572.0859
S107_Median_2,10-Nov-2016,12-Jan-2017,210.3101,758.8185,319.5787,786.8343
S107_Median_2,10-Nov-2016,12-Jan-2017,210.3101,758.8185,149.3164,583.1281
S107_Median_2,10-Nov-2016,12-Jan-2017,210.3101,758.8185,310.9382,726.312
S107_Median_2,10-Nov-2016,12-Jan-2017,278.6688,854.641,357.5505,572.0859
S107_Median_2,10-Nov-2016,12-Jan-2017,278.6688,854.641,319.5787,786.8343
S107_Median_2,10-Nov-2016,12-Jan-2017,278.6688,854.641,149.3164,583.1281
S107_Median_2,10-Nov-2016,12-Jan-2017,278.6688,854.641,310.9382,726.312
S107_Median_2,10-Nov-2016,12-Jan-2017,239.3422,724.5325,357.5505,572.0859
S107_Median_2,10-Nov-2016,12-Jan-2017,239.3422,724.5325,319.5787,786.8343
S107_Median_2,10-Nov-2016,12-Jan-2017,239.3422,724.5325,149.3164,583.1281
S107_Median_2,10-Nov-2016,12-Jan-2017,239.3422,724.5325,310.9382,726.312
S107_Median_2,10-Nov-2016,12-Jan-2017,138.4656,573.6439,357.5505,572.0859
S107_Median_2,10-Nov-2016,12-Jan-2017,138.4656,573.6439,319.5787,786.8343
S107_Median_2,10-Nov-2016,12-Jan-2017,138.4656,573.6439,149.3164,583.1281
S107_Median_2,10-Nov-2016,12-Jan-2017,138.4656,573.6439,310.9382,726.312
S107_Median_2,10-Nov-2016,12-Jan-2017,292.539,764.5797,357.5505,572.0859
S107_Median_2,10-Nov-2016,12-Jan-2017,292.539,764.5797,319.5787,786.8343
