Contact,Date1,Date2,start x,start y,end x,end y
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,412.8249,163.5836
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,512.8292,189.8683
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,414.7933,216.1229
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,505.8606,206.1927
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,509.2423,121.9355
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,409.075,181.9173
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,506.0614,181.3394
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,514.9811,133.3374
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,512.9743,190.1567
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,411.9439,173.1455
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,512.5605,175.6851
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,414.1482,196.9075
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,510.634,195.4098
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,410.0293,214.8667
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,513.8671,224.9286
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,508.7566,122.3914
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,508.2637,138.0807
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,516.8785,110.0303
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,413.2397,186.8568
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,514.309,153.0587
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,411.2002,186.5521
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,501.1116,155.5965
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,410.0485,178.2818
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,500.869,144.278
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,413.3712,187.4411
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,511.6779,153.2522
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,413.3673,160.9571
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,485.7906,144.615
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,407.7352,187.4915
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,502.1564,143.6095
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,506.3797,119.5067
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,503.693,126.9411
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,408.7733,186.0491
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,505.2435,171.3771
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,498.0302,290.0701
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,471.652,284.5107
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,551.7154,403.7519
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,559.1147,353.8025
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,409.5304,187.518
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,514.2771,229.9132
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,480.5066,268.763
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,472.7802,296.9837
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,481.6591,277.5325
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,647.2691,180.5473
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,459.8529,284.6494
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,646.5287,169.8389
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,491.0792,291.9227
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,647.2708,184.4609
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,474.2259,284.7849
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,646.953,179.6299
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,541.9948,113.7156
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,514.8406,139.595
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,529.3798,132.9169
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,538.3525,129.4034
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,533.3523,119.5103
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,526.8369,92.91322
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,535.3442,125.9667
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,543.9244,193.0035
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,639.7763,215.3089
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,540.377,146.6642
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,543.1943,174.9706
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,537.3321,195.638
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,642.6829,203.3738
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,540.4386,175.3691
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,639.4334,198.7866
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,536.3942,136.6721
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,646.5965,204.7715
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,529.3273,115.7863
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,649.4167,158.2361
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,538.0974,125.376
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,650.2955,179.8911
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,536.0508,139.8722
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,643.01,177.2127
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,534.7453,133.5397
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,643.7025,189.7242
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,524.9212,109.5276
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,539.1682,101.5369
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,535.4167,119.3561
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,535.0906,105.5057
S109_Median_10,20-Apr-2017,17-May-2017,386.3862,415.8189,522.9271,100.5869
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,467.7597,294.9254
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,646.1055,168.1952
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,473.1865,291.3165
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,649.6522,170.5459
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,407.517,215.4425
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,479.0481,250.6626
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,407.4989,224.2472
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,481.8514,260.1998
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,471.8248,289.1056
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,645.6078,171.8071
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,476.9693,303.6414
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,646.7671,187.7381
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,408.7279,199.4073
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,481.0531,244.5679
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,638.3268,184.5179
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,459.0586,294.3972
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,650.8603,171.2183
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,409.5428,202.4664
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,477.6061,195.7291
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,643.5319,164.2983
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,511.6919,221.2719
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,525.1626,337.2281
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,515.1407,191.0523
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,412.8249,163.5836
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,512.8292,189.8683
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,414.7933,216.1229
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,505.8606,206.1927
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,509.2423,121.9355
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,409.075,181.9173
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,506.0614,181.3394
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,514.9811,133.3374
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,512.9743,190.1567
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,411.9439,173.1455
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,512.5605,175.6851
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,414.1482,196.9075
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,510.634,195.4098
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,410.0293,214.8667
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,513.8671,224.9286
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,508.7566,122.3914
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,508.2637,138.0807
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,516.8785,110.0303
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,413.2397,186.8568
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,514.309,153.0587
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,411.2002,186.5521
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,501.1116,155.5965
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,410.0485,178.2818
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,500.869,144.278
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,413.3712,187.4411
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,511.6779,153.2522
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,413.3673,160.9571
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,485.7906,144.615
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,407.7352,187.4915
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,502.1564,143.6095
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,506.3797,119.5067
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,503.693,126.9411
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,408.7733,186.0491
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,505.2435,171.3771
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,498.0302,290.0701
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,471.652,284.5107
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,551.7154,403.7519
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,559.1147,353.8025
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,409.5304,187.518
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,514.2771,229.9132
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,480.5066,268.763
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,472.7802,296.9837
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,481.6591,277.5325
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,647.2691,180.5473
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,459.8529,284.6494
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,646.5287,169.8389
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,491.0792,291.9227
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,647.2708,184.4609
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,474.2259,284.7849
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,646.953,179.6299
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,541.9948,113.7156
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,514.8406,139.595
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,529.3798,132.9169
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,538.3525,129.4034
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,533.3523,119.5103
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,526.8369,92.91322
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,535.3442,125.9667
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,543.9244,193.0035
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,639.7763,215.3089
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,540.377,146.6642
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,543.1943,174.9706
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,537.3321,195.638
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,642.6829,203.3738
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,540.4386,175.3691
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,639.4334,198.7866
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,536.3942,136.6721
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,646.5965,204.7715
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,529.3273,115.7863
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,649.4167,158.2361
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,538.0974,125.376
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,650.2955,179.8911
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,536.0508,139.8722
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,643.01,177.2127
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,534.7453,133.5397
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,643.7025,189.7242
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,524.9212,109.5276
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,539.1682,101.5369
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,535.4167,119.3561
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,535.0906,105.5057
S109_Median_10,20-Apr-2017,17-May-2017,429.8583,305.4869,522.9271,100.5869
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,467.7597,294.9254
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,646.1055,168.1952
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,473.1865,291.3165
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,649.6522,170.5459
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,407.517,215.4425
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,479.0481,250.6626
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,407.4989,224.2472
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,481.8514,260.1998
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,471.8248,289.1056
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,645.6078,171.8071
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,476.9693,303.6414
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,646.7671,187.7381
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,408.7279,199.4073
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,481.0531,244.5679
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,638.3268,184.5179
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,459.0586,294.3972
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,650.8603,171.2183
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,409.5428,202.4664
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,477.6061,195.7291
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,643.5319,164.2983
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,511.6919,221.2719
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,525.1626,337.2281
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,515.1407,191.0523
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,412.8249,163.5836
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,512.8292,189.8683
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,414.7933,216.1229
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,505.8606,206.1927
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,509.2423,121.9355
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,409.075,181.9173
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,506.0614,181.3394
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,514.9811,133.3374
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,512.9743,190.1567
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,411.9439,173.1455
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,512.5605,175.6851
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,414.1482,196.9075
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,510.634,195.4098
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,410.0293,214.8667
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,513.8671,224.9286
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,508.7566,122.3914
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,508.2637,138.0807
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,516.8785,110.0303
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,413.2397,186.8568
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,514.309,153.0587
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,411.2002,186.5521
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,501.1116,155.5965
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,410.0485,178.2818
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,500.869,144.278
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,413.3712,187.4411
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,511.6779,153.2522
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,413.3673,160.9571
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,485.7906,144.615
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,407.7352,187.4915
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,502.1564,143.6095
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,506.3797,119.5067
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,503.693,126.9411
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,408.7733,186.0491
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,505.2435,171.3771
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,498.0302,290.0701
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,471.652,284.5107
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,551.7154,403.7519
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,559.1147,353.8025
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,409.5304,187.518
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,514.2771,229.9132
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,480.5066,268.763
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,472.7802,296.9837
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,481.6591,277.5325
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,647.2691,180.5473
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,459.8529,284.6494
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,646.5287,169.8389
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,491.0792,291.9227
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,647.2708,184.4609
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,474.2259,284.7849
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,646.953,179.6299
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,541.9948,113.7156
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,514.8406,139.595
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,529.3798,132.9169
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,538.3525,129.4034
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,533.3523,119.5103
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,526.8369,92.91322
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,535.3442,125.9667
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,543.9244,193.0035
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,639.7763,215.3089
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,540.377,146.6642
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,543.1943,174.9706
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,537.3321,195.638
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,642.6829,203.3738
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,540.4386,175.3691
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,639.4334,198.7866
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,536.3942,136.6721
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,646.5965,204.7715
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,529.3273,115.7863
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,649.4167,158.2361
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,538.0974,125.376
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,650.2955,179.8911
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,536.0508,139.8722
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,643.01,177.2127
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,534.7453,133.5397
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,643.7025,189.7242
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,524.9212,109.5276
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,539.1682,101.5369
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,535.4167,119.3561
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,535.0906,105.5057
S109_Median_10,20-Apr-2017,17-May-2017,444.489,297.6943,522.9271,100.5869
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,467.7597,294.9254
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,646.1055,168.1952
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,473.1865,291.3165
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,649.6522,170.5459
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,407.517,215.4425
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,479.0481,250.6626
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,407.4989,224.2472
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,481.8514,260.1998
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,471.8248,289.1056
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,645.6078,171.8071
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,476.9693,303.6414
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,646.7671,187.7381
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,408.7279,199.4073
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,481.0531,244.5679
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,638.3268,184.5179
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,459.0586,294.3972
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,650.8603,171.2183
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,409.5428,202.4664
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,477.6061,195.7291
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,643.5319,164.2983
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,511.6919,221.2719
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,525.1626,337.2281
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,515.1407,191.0523
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,412.8249,163.5836
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,512.8292,189.8683
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,414.7933,216.1229
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,505.8606,206.1927
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,509.2423,121.9355
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,409.075,181.9173
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,506.0614,181.3394
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,514.9811,133.3374
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,512.9743,190.1567
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,411.9439,173.1455
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,512.5605,175.6851
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,414.1482,196.9075
S109_Median_10,20-Apr-2017,17-May-2017,191.548,595.3179,510.634,195.4098
