Contact,Date1,Date2,start x,start y,end x,end y
S104_Median_4,15-Jun-2017,07-Sep-2017,512.1335,426.3828,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,518.3201,515.4775,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,518.3201,515.4775,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,518.3201,515.4775,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,518.3201,515.4775,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,518.3201,515.4775,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,518.3201,515.4775,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,518.3201,515.4775,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,518.3201,515.4775,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,518.3201,515.4775,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9997,426.9481,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9997,426.9481,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9997,426.9481,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9997,426.9481,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9997,426.9481,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9997,426.9481,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9997,426.9481,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9997,426.9481,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9997,426.9481,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,518.4695,408.5127,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,518.4695,408.5127,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,518.4695,408.5127,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,518.4695,408.5127,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,518.4695,408.5127,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,518.4695,408.5127,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,518.4695,408.5127,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,518.4695,408.5127,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,518.4695,408.5127,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,515.7563,415.5259,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,515.7563,415.5259,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,515.7563,415.5259,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,515.7563,415.5259,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,515.7563,415.5259,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,515.7563,415.5259,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,515.7563,415.5259,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,515.7563,415.5259,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,515.7563,415.5259,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,526.4918,410.6508,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,526.4918,410.6508,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,526.4918,410.6508,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,526.4918,410.6508,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,526.4918,410.6508,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,526.4918,410.6508,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,526.4918,410.6508,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,526.4918,410.6508,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,526.4918,410.6508,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,522.4498,382.1048,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,522.4498,382.1048,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,522.4498,382.1048,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,522.4498,382.1048,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,522.4498,382.1048,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,522.4498,382.1048,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,522.4498,382.1048,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,522.4498,382.1048,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,522.4498,382.1048,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,518.5995,432.6161,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,518.5995,432.6161,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,518.5995,432.6161,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,518.5995,432.6161,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,518.5995,432.6161,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,518.5995,432.6161,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,518.5995,432.6161,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,518.5995,432.6161,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,518.5995,432.6161,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,527.0046,419.8484,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,527.0046,419.8484,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,527.0046,419.8484,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,527.0046,419.8484,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,527.0046,419.8484,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,527.0046,419.8484,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,527.0046,419.8484,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,527.0046,419.8484,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,527.0046,419.8484,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,518.8877,447.3587,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,518.8877,447.3587,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,518.8877,447.3587,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,518.8877,447.3587,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,518.8877,447.3587,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,518.8877,447.3587,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,518.8877,447.3587,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,518.8877,447.3587,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,518.8877,447.3587,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,515.0819,451.6296,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,515.0819,451.6296,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,515.0819,451.6296,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,515.0819,451.6296,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,515.0819,451.6296,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,515.0819,451.6296,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,515.0819,451.6296,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,515.0819,451.6296,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,515.0819,451.6296,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,522.3991,418.2147,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,522.3991,418.2147,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,522.3991,418.2147,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,522.3991,418.2147,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,522.3991,418.2147,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,522.3991,418.2147,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,522.3991,418.2147,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,522.3991,418.2147,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,522.3991,418.2147,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,521.0499,391.23,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,521.0499,391.23,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,521.0499,391.23,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,521.0499,391.23,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,521.0499,391.23,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,521.0499,391.23,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,521.0499,391.23,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,521.0499,391.23,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,521.0499,391.23,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,368.3806,340.4634,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,368.3806,340.4634,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,368.3806,340.4634,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,368.3806,340.4634,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,368.3806,340.4634,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,368.3806,340.4634,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,368.3806,340.4634,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,368.3806,340.4634,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,368.3806,340.4634,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,514.0315,481.7878,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,514.0315,481.7878,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,514.0315,481.7878,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,514.0315,481.7878,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,514.0315,481.7878,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,514.0315,481.7878,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,514.0315,481.7878,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,514.0315,481.7878,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,514.0315,481.7878,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9512,190.494,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9512,190.494,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9512,190.494,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9512,190.494,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9512,190.494,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9512,190.494,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9512,190.494,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9512,190.494,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9512,190.494,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,524.1794,404.8965,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,524.1794,404.8965,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,524.1794,404.8965,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,524.1794,404.8965,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,524.1794,404.8965,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,524.1794,404.8965,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,524.1794,404.8965,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,524.1794,404.8965,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,524.1794,404.8965,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,513.423,417.9254,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,513.423,417.9254,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,513.423,417.9254,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,513.423,417.9254,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,513.423,417.9254,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,513.423,417.9254,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,513.423,417.9254,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,513.423,417.9254,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,513.423,417.9254,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,376.3344,387.5616,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,512.0145,505.314,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,512.0145,505.314,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,512.0145,505.314,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,512.0145,505.314,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,512.0145,505.314,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,512.0145,505.314,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,512.0145,505.314,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,512.0145,505.314,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,512.0145,505.314,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,513.0192,462.6624,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,513.0192,462.6624,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,513.0192,462.6624,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,513.0192,462.6624,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,513.0192,462.6624,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,513.0192,462.6624,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,513.0192,462.6624,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,513.0192,462.6624,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,513.0192,462.6624,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,520.1586,413.8324,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,520.1586,413.8324,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,520.1586,413.8324,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,520.1586,413.8324,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,520.1586,413.8324,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,520.1586,413.8324,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,520.1586,413.8324,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,520.1586,413.8324,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,520.1586,413.8324,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,531.0476,371.371,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,531.0476,371.371,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,531.0476,371.371,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,531.0476,371.371,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,531.0476,371.371,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,531.0476,371.371,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,531.0476,371.371,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,531.0476,371.371,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,531.0476,371.371,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,601.015,192.0134,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,601.015,192.0134,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,601.015,192.0134,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,601.015,192.0134,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,601.015,192.0134,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,601.015,192.0134,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,601.015,192.0134,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,601.015,192.0134,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,601.015,192.0134,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,524.0294,379.4615,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,524.0294,379.4615,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,524.0294,379.4615,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,524.0294,379.4615,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,524.0294,379.4615,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,524.0294,379.4615,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,524.0294,379.4615,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,524.0294,379.4615,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,524.0294,379.4615,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,526.1891,345.8978,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,526.1891,345.8978,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,526.1891,345.8978,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,526.1891,345.8978,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,526.1891,345.8978,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,526.1891,345.8978,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,526.1891,345.8978,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,526.1891,345.8978,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,526.1891,345.8978,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,599.3012,199.2365,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,599.3012,199.2365,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,599.3012,199.2365,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,599.3012,199.2365,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,599.3012,199.2365,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,599.3012,199.2365,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,599.3012,199.2365,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,599.3012,199.2365,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,599.3012,199.2365,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,523.9816,366.6549,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,523.9816,366.6549,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,523.9816,366.6549,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,523.9816,366.6549,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,523.9816,366.6549,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,523.9816,366.6549,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,523.9816,366.6549,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,523.9816,366.6549,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,523.9816,366.6549,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9895,395.0782,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9895,395.0782,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9895,395.0782,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9895,395.0782,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9895,395.0782,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9895,395.0782,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9895,395.0782,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9895,395.0782,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,520.9895,395.0782,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,517.2415,402.9934,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,517.2415,402.9934,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,517.2415,402.9934,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,517.2415,402.9934,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,517.2415,402.9934,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,517.2415,402.9934,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,517.2415,402.9934,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,517.2415,402.9934,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,517.2415,402.9934,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,525.1881,382.4228,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,525.1881,382.4228,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,525.1881,382.4228,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,525.1881,382.4228,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,525.1881,382.4228,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,525.1881,382.4228,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,525.1881,382.4228,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,525.1881,382.4228,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,525.1881,382.4228,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,510.7233,531.6659,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,510.7233,531.6659,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,510.7233,531.6659,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,510.7233,531.6659,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,510.7233,531.6659,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,510.7233,531.6659,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,510.7233,531.6659,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,510.7233,531.6659,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,510.7233,531.6659,536.9224,565.4536
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9783,187.7575,438.2816,445.7549
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9783,187.7575,467.0637,410.9094
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9783,187.7575,524.3846,405.9333
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9783,187.7575,516.6156,360.562
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9783,187.7575,552.049,420.2741
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9783,187.7575,523.6287,427.77
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9783,187.7575,525.2297,567.0206
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9783,187.7575,462.8603,119.2021
S104_Median_4,15-Jun-2017,07-Sep-2017,599.9783,187.7575,536.9224,565.4536
