Contact,Date1,Date2,start x,start y,end x,end y
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,845.2361,582.1113
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,827.7427,589.1887
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,838.9858,583.3665
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,830.7968,589.652
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,833.7232,588.269
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,834.3235,588.2487
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,841.007,584.1096
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,828.6282,594.1235
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,837.9327,586.0288
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,833.8348,590.3954
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,827.2644,594.4918
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,829.7014,597.5934
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,825.2224,595.483
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,833.6339,589.176
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,825.8129,595.1351
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,830.4973,590.45
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,831.9508,590.0641
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,820.565,600.643
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,830.5491,589.0908
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,827.1506,591.0208
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,825.5237,597.5505
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,830.5167,592.6515
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,823.772,599.2888
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,828.0721,598.1041
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,842.5008,586.5698
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,829.1526,590.9601
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,598.297,184.8304
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,830.2598,591.7507
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,601.0734,218.0971
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,599.874,199.3635
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,823.8361,598.6916
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,599.7822,196.81
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,827.2689,594.0986
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,599.2774,220.2878
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,812.363,608.9948
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,600.5441,202.6362
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,834.9211,591.6021
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,598.9246,193.0794
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,831.696,593.5549
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,601.75,221.6844
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,601.8803,197.735
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,836.8057,591.239
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,599.6552,183.93
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,823.3019,599.4816
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,600.9847,211.6918
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,600.8983,196.5733
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,598.9337,192.7537
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,825.5402,599.6426
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,823.7462,596.3304
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,601.9492,200.9839
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,600.2238,210.14
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,829.7816,595.6805
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,602.2616,209.0323
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,599.5822,207.2746
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,834.3863,594.7838
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,600.5589,216.7154
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,835.4638,590.7675
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,600.7875,208.4648
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,829.1531,591.148
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,829.2195,596.9227
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,816.5582,604.9875
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,813.8741,606.6688
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,825.6782,594.1555
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,829.7305,594.9998
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,833.5131,592.7813
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,827.9347,593.5499
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,820.6559,601.9835
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,820.1388,603.4126
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,825.6791,595.3009
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,828.3167,596.1218
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,819.0691,599.1926
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,819.1036,604.5469
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,822.4407,598.6784
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,825.2782,597.2795
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,826.1873,594.744
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,827.4572,595.2958
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,821.5754,600.8625
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,822.2922,602.4123
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,828.0704,597.6788
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,824.4698,600.0504
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,809.5496,615.9363
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,817.2217,606.3659
S104_Median_2,07-Mar-2018,08-Mar-2018,823.7469,598.3001,826.7092,594.6037
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,835.8967,587.2531
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,845.2361,582.1113
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,827.7427,589.1887
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,838.9858,583.3665
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,830.7968,589.652
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,833.7232,588.269
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,834.3235,588.2487
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,841.007,584.1096
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,828.6282,594.1235
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,837.9327,586.0288
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,833.8348,590.3954
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,827.2644,594.4918
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,829.7014,597.5934
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,825.2224,595.483
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,833.6339,589.176
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,825.8129,595.1351
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,830.4973,590.45
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,831.9508,590.0641
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,820.565,600.643
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,830.5491,589.0908
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,827.1506,591.0208
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,825.5237,597.5505
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,830.5167,592.6515
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,823.772,599.2888
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,828.0721,598.1041
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,842.5008,586.5698
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,829.1526,590.9601
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,598.297,184.8304
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,830.2598,591.7507
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,601.0734,218.0971
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,599.874,199.3635
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,823.8361,598.6916
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,599.7822,196.81
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,827.2689,594.0986
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,599.2774,220.2878
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,812.363,608.9948
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,600.5441,202.6362
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,834.9211,591.6021
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,598.9246,193.0794
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,831.696,593.5549
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,601.75,221.6844
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,601.8803,197.735
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,836.8057,591.239
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,599.6552,183.93
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,823.3019,599.4816
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,600.9847,211.6918
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,600.8983,196.5733
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,598.9337,192.7537
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,825.5402,599.6426
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,823.7462,596.3304
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,601.9492,200.9839
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,600.2238,210.14
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,829.7816,595.6805
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,602.2616,209.0323
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,599.5822,207.2746
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,834.3863,594.7838
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,600.5589,216.7154
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,835.4638,590.7675
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,600.7875,208.4648
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,829.1531,591.148
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,829.2195,596.9227
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,816.5582,604.9875
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,813.8741,606.6688
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,825.6782,594.1555
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,829.7305,594.9998
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,833.5131,592.7813
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,827.9347,593.5499
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,820.6559,601.9835
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,820.1388,603.4126
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,825.6791,595.3009
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,828.3167,596.1218
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,819.0691,599.1926
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,819.1036,604.5469
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,822.4407,598.6784
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,825.2782,597.2795
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,826.1873,594.744
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,827.4572,595.2958
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,821.5754,600.8625
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,822.2922,602.4123
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,828.0704,597.6788
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,824.4698,600.0504
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,809.5496,615.9363
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,817.2217,606.3659
S104_Median_2,07-Mar-2018,08-Mar-2018,825.5682,597.3741,826.7092,594.6037
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,835.8967,587.2531
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,845.2361,582.1113
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,827.7427,589.1887
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,838.9858,583.3665
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,830.7968,589.652
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,833.7232,588.269
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,834.3235,588.2487
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,841.007,584.1096
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,828.6282,594.1235
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,837.9327,586.0288
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,833.8348,590.3954
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,827.2644,594.4918
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,829.7014,597.5934
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,825.2224,595.483
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,833.6339,589.176
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,825.8129,595.1351
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,830.4973,590.45
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,831.9508,590.0641
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,820.565,600.643
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,830.5491,589.0908
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,827.1506,591.0208
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,825.5237,597.5505
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,830.5167,592.6515
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,823.772,599.2888
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,828.0721,598.1041
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,842.5008,586.5698
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,829.1526,590.9601
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,598.297,184.8304
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,830.2598,591.7507
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,601.0734,218.0971
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,599.874,199.3635
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,823.8361,598.6916
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,599.7822,196.81
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,827.2689,594.0986
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,599.2774,220.2878
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,812.363,608.9948
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,600.5441,202.6362
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,834.9211,591.6021
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,598.9246,193.0794
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,831.696,593.5549
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,601.75,221.6844
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,601.8803,197.735
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,836.8057,591.239
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,599.6552,183.93
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,823.3019,599.4816
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,600.9847,211.6918
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,600.8983,196.5733
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,598.9337,192.7537
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,825.5402,599.6426
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,823.7462,596.3304
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,601.9492,200.9839
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,600.2238,210.14
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,829.7816,595.6805
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,602.2616,209.0323
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,599.5822,207.2746
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,834.3863,594.7838
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,600.5589,216.7154
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,835.4638,590.7675
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,600.7875,208.4648
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,829.1531,591.148
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,829.2195,596.9227
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,816.5582,604.9875
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,813.8741,606.6688
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,825.6782,594.1555
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,829.7305,594.9998
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,833.5131,592.7813
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,827.9347,593.5499
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,820.6559,601.9835
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,820.1388,603.4126
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,825.6791,595.3009
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,828.3167,596.1218
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,819.0691,599.1926
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,819.1036,604.5469
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,822.4407,598.6784
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,825.2782,597.2795
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,826.1873,594.744
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,827.4572,595.2958
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,821.5754,600.8625
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,822.2922,602.4123
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,828.0704,597.6788
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,824.4698,600.0504
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,809.5496,615.9363
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,817.2217,606.3659
S104_Median_2,07-Mar-2018,08-Mar-2018,818.1807,602.9669,826.7092,594.6037
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,835.8967,587.2531
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,845.2361,582.1113
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,827.7427,589.1887
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,838.9858,583.3665
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,830.7968,589.652
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,833.7232,588.269
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,834.3235,588.2487
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,841.007,584.1096
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,828.6282,594.1235
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,837.9327,586.0288
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,833.8348,590.3954
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,827.2644,594.4918
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,829.7014,597.5934
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,825.2224,595.483
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,833.6339,589.176
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,825.8129,595.1351
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,830.4973,590.45
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,831.9508,590.0641
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,820.565,600.643
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,830.5491,589.0908
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,827.1506,591.0208
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,825.5237,597.5505
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,830.5167,592.6515
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,823.772,599.2888
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,828.0721,598.1041
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,842.5008,586.5698
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,829.1526,590.9601
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,598.297,184.8304
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,830.2598,591.7507
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,601.0734,218.0971
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,599.874,199.3635
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,823.8361,598.6916
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,599.7822,196.81
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,827.2689,594.0986
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,599.2774,220.2878
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,812.363,608.9948
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,600.5441,202.6362
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,834.9211,591.6021
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,598.9246,193.0794
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,831.696,593.5549
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,601.75,221.6844
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,601.8803,197.735
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,836.8057,591.239
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,599.6552,183.93
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,823.3019,599.4816
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,600.9847,211.6918
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,600.8983,196.5733
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,598.9337,192.7537
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,825.5402,599.6426
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,823.7462,596.3304
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,601.9492,200.9839
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,600.2238,210.14
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,829.7816,595.6805
S104_Median_2,07-Mar-2018,08-Mar-2018,817.1258,605.7244,602.2616,209.0323
